"Rank","Player","TACKLE","ASSIST","SACK","PD","INT","FF","FR","DEF TD","G","FPTS","FPTS/G","ROST"
"294","Kyler Baugh (NO)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"295","Evan Anderson (SF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"296","Owen Porter (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"297","Tyler Manoa (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"298","Bo Richter (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"299","Taki Taimani (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"300","Myles Murphy (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"301","Branson Deen (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"302","Brian Dooley (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"303","Tremel Walthor (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"304","Isaiah Iton (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"305","Joe Evans (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"306","Daniel Grzesiak (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"307","Tuli Letuligasenoa (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"308","Ron Stone Jr. (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"309","Trajan Jeffcoat (NO)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"310","Rondell Bothroyd (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"311","David Ugwoegbu (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"312","Leonard Payne Jr. (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"313","Elijah Chatman (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"314","Shaun Peterson Jr. (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"315","Dashaun Mallory (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"316","Nathan Pickering (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"317","Gable Steveson (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"318","Alex Gubner (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"319","Dondrea Tillman (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"320","Ulumoo Ale (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"321","Fabien Lovett Sr. (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"322","Justin Blazek (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"323","Mario Kendricks (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"324","Denzel Daxon (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"325","David Olajiga (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"326","Laekin Vakalahi (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"327","Buddha Jones (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"328","C.J. Ravenell (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"329","Micheal Mason (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"330","Savion Jackson (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"331","Alex Palczewski (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"332","Javon Solomon (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"333","Michael Hall Jr. (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"334","McKinnley Jackson (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"335","Maason Smith (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"336","Mekhi Wingo (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"337","Darius Robinson (ARI)","0","0","0","0","0","0","0","0","0","0","0","4.4%"
"338","Chop Robinson (MIA)","0","0","0","0","0","0","0","0","0","0","0","11.0%"
"339","Keith Randolph Jr. (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"340","Brandon Dorlus (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"341","Chris Braswell (TB)","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"342","Braden Fiske (LAR)","0","0","0","0","0","0","0","0","0","0","0","3.1%"
"343","T'Vondre Sweat (TEN)","0","0","0","0","0","0","0","0","0","0","0","2.6%"
"344","Jer'Zhan Newton (WAS)","0","0","0","0","0","0","0","0","0","0","0","2.7%"
"345","Leonard Taylor III (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"346","Dallas Turner (MIN)","0","0","0","0","0","0","0","0","0","0","0","15.4%"
"347","Byron Murphy II (SEA)","0","0","0","0","0","0","0","0","0","0","0","8.8%"
"348","Kilian Zierer (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"349","Laiatu Latu (IND)","0","0","0","0","0","0","0","0","0","0","0","16.5%"
"350","Durrell Johnson (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"351","Tyrus Wheat (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"352","Isaiah Land (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"353","Kris Jenkins Jr. (CIN)","0","0","0","0","0","0","0","0","0","0","0","1.5%"
"354","Tomari Fox (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"355","Khristian Boyd (NO)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"356","Gabe Hall (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"357","Jordan Jefferson (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"358","Marcus Harris (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"359","Justin Rogers (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"360","Mike Hall Jr. (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"361","Zion Logue (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"362","Logan Lee (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"363","Jowon Briggs (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"364","Jonah Laulu (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"365","Javontae Jean-Baptiste (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"366","Jaylen Harrell (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"367","Solomon Byrd (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"368","Levi Drake Rodriguez (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"369","Noah Shannon (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"370","TJ Franklin (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"371","Julius Welschof (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"372","Lwal Uguak (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"373","Ruke Orhorhoro (ATL)","0","0","0","0","0","0","0","0","0","0","0","1.2%"
"374","DeWayne Carter (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"375","Zacch Pickens (CHI)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.4%"
"376","Earnest Brown (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"377","Boogie Basham Jr. (NYG)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"378","Chris Rumph II (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"379","Sam Kamara (CLE)","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"380","Jack Heflin (NO)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"381","Michael Dwumfour (CHI)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"382","Osa Odighizuwa (DAL)","0","0","0","0","0","0","0","0","1","0.0","0.0","5.4%"
"383","Charles Snowden (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"384","Ronnie Perkins (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"385","Elerson Smith (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"386","Patrick Johnson (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"387","Jeremiah Moon (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"388","Tommy Togiai (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"389","Payton Turner (NO)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"390","Tarron Jackson (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"391","Jonathan Marshall (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"392","Naquan Jones (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"393","Josiah Bronson Jr. (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"394","Ta'Quon Graham (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"395","Dayo Odeyingbo (IND)","0","0","0","0","0","0","0","0","0","0","0","1.7%"
"396","Christian Elliss (NE)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.9%"
"397","Brenton Cox Jr. (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"398","Malik Herring (KC)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"399","Myjai Sanders (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"400","Xavier Thomas (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"401","Zach Harrison (ATL)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"402","DeMarvin Leal (PIT)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"403","Marvin Wilson (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"404","David Bada (DET)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"405","Kwity Paye (IND)","0","0","0","0","0","0","0","0","0","0","0","14.2%"
"406","Christian Barmore (NE)","0","0","0","0","0","0","0","0","0","0","0","15.0%"
"407","Levi Onwuzurike (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"408","Zaven Collins (ARI)","1","1","0","0","0","0","0","0","1","0.0","0.0","5.1%"
"409","Jaylen Twyman (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"410","Joe Tryon-Shoyinka (TB)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.9%"
"411","Baron Browning (DEN)","3","0","1","0","0","1","0","0","1","0.0","0.0","5.3%"
"412","Azeez Ojulari (NYG)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.9%"
"413","Nolan Smith Jr. (PHI)","0","0","0","0","0","0","0","0","1","0.0","0.0","5.8%"
"414","Jesse Luketa (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"415","LaBryan Ray (CAR)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"416","Matthew Butler (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"417","Marquan McCall (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"418","Ryder Anderson (NYG)","0","0","0","0","0","0","0","0","0","0","0","4.0%"
"419","Drake Jackson (SF)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"420","De'Shaan Dixon (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"421","Luiji Vilain (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"422","Ty Shelby (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"423","Rayshad Nichols (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"424","Timmy Horne (NYG)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"425","Bryan Bresee (NO)","0","0","0","0","0","0","0","0","0","0","0","3.1%"
"426","Derick Hall (SEA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.6%"
"427","Isaiah Foskey (NO)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"428","Sam Okuayinonu (SF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"429","Haggai Ndubuisi (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"430","Daniel Hardy (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"431","Eric Johnson II (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"432","Sam Roberts (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"433","James Houston (DET)","0","0","0","0","0","0","0","0","0","0","0","1.3%"
"434","Jordan Jackson (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"435","Tyreke Smith (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"436","Nik Bonitto (DEN)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.9%"
"437","Justin Eboigbe (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"438","Byron Young (LV)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"439","Christopher Hinton (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"440","Travis Jones (BAL)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.4%"
"441","Isaiah Thomas (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"442","Neil Farrell Jr. (KC)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"443","P.J. Mustipher (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"444","Eyioma Uwazurike (DEN)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"445","Ali Gaye (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"446","Thomas Booker IV (PHI)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"447","Tyler Davis (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"448","Ben Stille (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"449","Arnold Ebiketie (ATL)","0","0","0","0","0","0","0","0","0","0","0","1.5%"
"450","David Ojabo (BAL)","0","0","0","0","0","0","0","0","0","0","0","3.1%"
"451","Ochaun Mathis (LAR)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"452","Kurt Hinish (HOU)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"453","Jeff Gunter (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"454","Jonathan Ford (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"455","Dominique Robinson (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"456","Kyron Johnson (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"457","Cameron Goode (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"458","Calijah Kancey (TB)","0","0","0","0","0","0","0","0","1","0.0","0.0","6.7%"
"459","Deslin Alexandre (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"460","DeAngelo Malone (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"461","Jerrod Clark (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"462","Zach VanValkenburg (LAR)","0","0","0","0","0","0","0","0","0","0","0","3.0%"
"463","Otito Ogbonnia (LAC)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.8%"
"464","Kalia Davis (SF)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"465","Jaden Crumedy (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"466","Arron Mosby (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"467","Popo Aumavae (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"468","Esezi Otomewo (JAC)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"469","DaQuan Jones (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"470","Khalil Mack (LAC)","8","0","2","1","0","1","0","0","1","0.0","0.0","52.3%"
"471","Kyle Van Noy (BAL)","2","0","1","0","0","0","0","0","1","0.0","0.0","7.4%"
"472","Mike Pennel Jr. (KC)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"473","Shaquil Barrett (FA)","4","2","0","0","0","0","0","0","1","0.0","0.0","6.7%"
"474","Jordan Miller (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"475","Stylez White (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"476","Von Miller (BUF)","0","0","0","0","0","0","0","0","1","0.0","0.0","2.3%"
"477","Cameron Jordan (NO)","0","0","0","0","0","0","0","0","0","0","0","5.7%"
"478","Demetric Evans (SF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"479","Robaire Smith (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"480","Brandon Graham (PHI)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.8%"
"481","Myron Pryor (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"482","Emmanuel Stephens (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"483","Auston English (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"484","Quentin Moses (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"485","Calais Campbell (MIA)","0","0","0","0","0","0","0","0","0","0","0","3.7%"
"486","John Franklin-Myers (DEN)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.6%"
"487","Jacob Martin (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"488","Daniel Ekuale (NE)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"489","Ogbo Okoronkwo (CLE)","4","1","1","0","0","0","0","0","1","0.0","0.0","2.0%"
"490","Genard Avery (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"491","Kemoko Turay (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"492","Nathan Shepherd (NO)","0","0","0","0","0","0","0","0","0","0","0","1.7%"
"493","Kendal Vickers (NO)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"494","Jalyn Holmes (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"495","Demone Harris (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"496","Dennis Gardeck (ARI)","3","0","0","0","0","0","0","0","1","0.0","0.0","2.8%"
"497","Alex Barrett (SF)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"498","Eli Ankou (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"499","Poona Ford (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"500","Kentavius Street (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"501","Uchenna Nwosu (SEA)","0","0","0","0","0","0","0","0","0","0","0","16.4%"
"502","Deadrin Senat (BAL)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"503","Derrick Nnadi (KC)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.8%"
"504","Sam Hubbard (CIN)","0","0","0","0","0","0","0","0","0","0","0","21.2%"
"505","Bradley Chubb (MIA)","3","2","0","0","0","0","0","0","1","0.0","0.0","16.7%"
"506","Marcus Davenport (DET)","0","0","0","0","0","0","0","0","0","0","0","1.9%"
"507","Da'Shawn Hand (MIA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"508","Taven Bryan (IND)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"509","Harold Landry III (TEN)","4","2","0","0","0","0","0","0","1","0.0","0.0","23.2%"
"510","Lorenzo Carter (ATL)","0","0","0","0","0","0","0","0","0","0","0","1.4%"
"511","Tyquan Lewis (IND)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"512","Malik Reed (FA)","1","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"513","Trysten Hill (NE)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"514","Byron Cowart (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"515","Quinton Bell (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"516","Matt Nelson (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"517","Anthony Pittman (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"518","Isaiah Mack (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"519","Shy Tuttle (CAR)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.7%"
"520","Kevin Givens (SF)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"521","Mathieu Betts (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"522","Rashan Gary (GB)","1","1","1","0","0","0","1","0","1","0.0","0.0","10.2%"
"523","Jachai Polite (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"524","Oshane Ximines (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"525","Carl Granderson (NO)","0","0","0","0","0","0","0","0","0","0","0","27.1%"
"526","DeMarquis Gates (FA)","0","0","0","0","0","0","1","0","1","0.0","0.0","0.1%"
"527","Bruce Hector (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"528","L.J. Collier (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"529","Khalen Saunders (NO)","0","0","0","0","0","0","0","0","0","0","0","1.2%"
"530","Andrew Van Ginkel (MIN)","3","2","0","2","0","0","0","0","1","0.0","0.0","10.4%"
"531","Justin Hollins (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"532","Austin Bryant (SF)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"533","Efe Obada (WAS)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"534","T.Y. McGill Jr. (SF)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"535","Sheldon Rankins (CIN)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.7%"
"536","David Onyemata (ATL)","0","0","0","0","0","0","0","0","0","0","0","4.9%"
"537","Dean Lowry (PIT)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.7%"
"538","Yannick Ngakoue (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.7%"
"539","Joey Bosa (LAC)","0","0","0","0","0","0","0","0","1","0.0","0.0","15.8%"
"540","Emmanuel Ogbah (MIA)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.2%"
"541","DeForest Buckner (IND)","0","0","0","0","0","0","0","0","0","0","0","46.4%"
"542","Leonard Floyd (SF)","3","1","2.5","0","0","0","0","0","1","0.0","0.0","4.8%"
"543","Carl Davis Jr. (DAL)","0","0","0","0","0","0","0","0","0","0","0","1.1%"
"544","Preston Smith (GB)","1","1","0","0","0","0","0","0","1","0.0","0.0","9.9%"
"545","Grady Jarrett (ATL)","0","0","0","0","0","0","0","0","0","0","0","4.7%"
"546","Dante Fowler Jr. (WAS)","0","0","0","0","0","0","0","0","1","0.0","0.0","3.3%"
"547","Markus Golden (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"548","Za'Darius Smith (CLE)","2","0","0","0","0","0","0","0","1","0.0","0.0","4.9%"
"549","Bud Dupree (LAC)","0","0","0","0","0","0","0","0","0","0","0","1.1%"
"550","Randy Gregory (TB)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.5%"
"551","Eddie Goldman (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"552","Jordan Phillips (NYG)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.8%"
"553","Angelo Blackson (DEN)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"554","Matthew Judon (NE)","0","0","0","0","0","0","0","0","0","0","0","17.0%"
"555","Carl Lawson (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"556","Davon Godchaux (NE)","0","0","0","0","0","0","0","0","0","0","0","3.5%"
"557","Deatrich Wise Jr. (NE)","0","0","0","0","0","0","0","0","0","0","0","2.7%"
"558","Grover Stewart (IND)","0","0","0","0","0","0","0","0","0","0","0","3.0%"
"559","T.J. Watt (PIT)","4","2","1","0","0","0","0","0","1","0.0","0.0","79.0%"
"560","Derek Barnett (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"561","Takk McKinley (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1.1%"
"562","Dawuane Smoot (BUF)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"563","Samson Ebukam (IND)","0","0","0","0","0","0","0","0","0","0","0","8.2%"
"564","Tanzel Smart (NYJ)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"565","Adam Butler (LV)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.6%"
"566","Josh Tupou (BAL)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"567","Tanoh Kpassagnon (NO)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"568","Ifeadi Odenigbo (NYJ)","0","0","0","0","0","0","0","0","0","0","0","4.0%"
"569","Montravius Adams (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"570","Morgan Fox (LAC)","0","0","0","0","0","0","0","0","1","0.0","0.0","2.1%"
"571","Romeo Okwara (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"572","Michael Pierce (BAL)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.7%"
"573","Zach Wood (NO)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"574","Malik Fisher (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
""
""
