"Rank","Player","TACKLE","ASSIST","SACK","PD","INT","FF","FR","DEF TD","G","FPTS","FPTS/G","ROST"
"294","Evan Anderson (SF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"295","Owen Porter (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"296","Tyler Manoa (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"297","Bo Richter (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"298","Taki Taimani (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"299","Myles Murphy (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"300","Branson Deen (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"301","Brian Dooley (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"302","Tremel Walthor (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"303","Isaiah Iton (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"304","Joe Evans (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"305","Daniel Grzesiak (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"306","Tuli Letuligasenoa (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"307","Ron Stone Jr. (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"308","Trajan Jeffcoat (NO)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"309","Rondell Bothroyd (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"310","David Ugwoegbu (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"311","Leonard Payne Jr. (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"312","Elijah Chatman (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"313","Shaun Peterson Jr. (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"314","Dashaun Mallory (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"315","Nathan Pickering (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"316","Gable Steveson (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"317","Alex Gubner (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"318","Dondrea Tillman (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"319","Ulumoo Ale (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"320","Fabien Lovett Sr. (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"321","Justin Blazek (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"322","Mario Kendricks (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"323","Denzel Daxon (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"324","David Olajiga (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"325","Laekin Vakalahi (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"326","Buddha Jones (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"327","C.J. Ravenell (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"328","Micheal Mason (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"329","Savion Jackson (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"330","Alex Palczewski (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"331","Javon Solomon (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"332","Michael Hall Jr. (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"333","McKinnley Jackson (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"334","Maason Smith (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"335","Mekhi Wingo (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"336","Darius Robinson (ARI)","0","0","0","0","0","0","0","0","0","0","0","4.4%"
"337","Chop Robinson (MIA)","0","0","0","0","0","0","0","0","0","0","0","11.0%"
"338","Keith Randolph Jr. (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"339","Brandon Dorlus (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"340","Chris Braswell (TB)","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"341","Braden Fiske (LAR)","0","0","0","0","0","0","0","0","0","0","0","3.1%"
"342","T'Vondre Sweat (TEN)","0","0","0","0","0","0","0","0","0","0","0","2.6%"
"343","Jer'Zhan Newton (WAS)","0","0","0","0","0","0","0","0","0","0","0","2.7%"
"344","Leonard Taylor III (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"345","Dallas Turner (MIN)","0","0","0","0","0","0","0","0","0","0","0","15.4%"
"346","Byron Murphy II (SEA)","0","0","0","0","0","0","0","0","0","0","0","8.8%"
"347","Kilian Zierer (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"348","Laiatu Latu (IND)","0","0","0","0","0","0","0","0","0","0","0","16.5%"
"349","Durrell Johnson (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"350","Tyrus Wheat (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"351","Isaiah Land (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"352","Kris Jenkins Jr. (CIN)","0","0","0","0","0","0","0","0","0","0","0","1.5%"
"353","Tomari Fox (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"354","Khristian Boyd (NO)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"355","Gabe Hall (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"356","Jordan Jefferson (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"357","Marcus Harris (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"358","Justin Rogers (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"359","Mike Hall Jr. (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"360","Zion Logue (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"361","Logan Lee (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"362","Jowon Briggs (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"363","Jonah Laulu (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"364","Javontae Jean-Baptiste (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"365","Jaylen Harrell (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"366","Solomon Byrd (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"367","Levi Drake Rodriguez (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"368","Noah Shannon (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"369","TJ Franklin (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"370","Julius Welschof (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"371","Lwal Uguak (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"372","Ruke Orhorhoro (ATL)","0","0","0","0","0","0","0","0","0","0","0","1.2%"
"373","DeWayne Carter (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"374","Siaki Ika (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"375","Boogie Basham Jr. (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"376","Chauncey Golston (DAL)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.6%"
"377","Chris Rumph II (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"378","Pat Jones II (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"379","Earnest Brown (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"380","Sam Kamara (CLE)","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"381","Jack Heflin (NO)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"382","Michael Dwumfour (CHI)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"383","Jeremiah Moon (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"384","Charles Snowden (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"385","Khyiris Tonga (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"386","Ronnie Perkins (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"387","Malcolm Koonce (LV)","0","0","0","0","0","0","0","0","0","0","0","3.5%"
"388","Elerson Smith (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"389","Patrick Johnson (PHI)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"390","Tommy Togiai (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"391","Payton Turner (NO)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"392","Tarron Jackson (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"393","Jonathan Marshall (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"394","Naquan Jones (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"395","Josiah Bronson Jr. (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"396","Malik Herring (KC)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"397","Xavier Thomas (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"398","Kayvon Thibodeaux (NYG)","0","0","0","0","0","0","0","0","0","0","0","23.0%"
"399","Zach Harrison (ATL)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"400","DeMarvin Leal (PIT)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"401","Brenton Cox Jr. (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"402","Jaelan Phillips (MIA)","0","0","0","0","0","0","0","0","0","0","0","9.3%"
"403","Jaylen Twyman (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"404","David Bada (DET)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"405","Levi Onwuzurike (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"406","Marvin Wilson (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"407","Zaven Collins (ARI)","1","0","0","1","0","0","0","0","1","0.0","0.0","5.1%"
"408","Joe Tryon-Shoyinka (TB)","1","3","0","0","0","0","0","0","1","0.0","0.0","1.9%"
"409","Odafe Oweh (BAL)","0","0","0","0","0","0","0","0","0","0","0","5.6%"
"410","Baron Browning (DEN)","1","1","0.5","0","0","0","0","0","1","0.0","0.0","5.3%"
"411","Azeez Ojulari (NYG)","0","0","0","0","0","0","0","0","0","0","0","1.9%"
"412","Victor Dimukeje (ARI)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.5%"
"413","Robert Beal Jr. (SF)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"414","Matthew Butler (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"415","Marquan McCall (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"416","Drake Jackson (SF)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"417","Jesse Luketa (ARI)","0","1","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"418","De'Shaan Dixon (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"419","Luiji Vilain (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"420","Ryder Anderson (NYG)","0","0","0","0","0","0","0","0","0","0","0","4.0%"
"421","Haggai Ndubuisi (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"422","Timmy Horne (NYG)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"423","Derick Hall (SEA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.6%"
"424","Zacch Pickens (CHI)","0","0","0","0","0","0","0","0","0","0","0","1.4%"
"425","Jaquelin Roy (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"426","Andre Carter (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"427","Ty Shelby (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"428","Alex Wright (CLE)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.5%"
"429","James Houston (DET)","0","0","0","0","0","0","0","0","0","0","0","1.3%"
"430","Jordan Jackson (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"431","Daniel Hardy (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"432","Sam Okuayinonu (SF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"433","Rayshad Nichols (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"434","Travis Jones (BAL)","0","0","0","0","0","0","0","0","0","0","0","1.4%"
"435","Isaiah Thomas (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"436","Tyler Davis (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"437","Tyreke Smith (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"438","Justin Eboigbe (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"439","Byron Young (LV)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"440","Christopher Hinton (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"441","Cameron Thomas (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"442","Neil Farrell Jr. (KC)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"443","P.J. Mustipher (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"444","Eyioma Uwazurike (DEN)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"445","Ali Gaye (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"446","Thomas Booker IV (PHI)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"447","Phidarian Mathis (WAS)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"448","Ochaun Mathis (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"449","David Ojabo (BAL)","0","0","0","0","0","0","0","0","0","0","0","3.1%"
"450","Ben Stille (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"451","Kurt Hinish (HOU)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"452","Jeff Gunter (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"453","Jonathan Ford (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"454","Dominique Robinson (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"455","Kyron Johnson (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"456","Deslin Alexandre (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"457","DeAngelo Malone (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"458","Jerrod Clark (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"459","Zach VanValkenburg (LAR)","0","0","0","0","0","0","0","0","0","0","0","3.0%"
"460","Jaden Crumedy (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"461","Cameron Goode (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"462","Arron Mosby (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"463","Popo Aumavae (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"464","Esezi Otomewo (JAC)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"465","Jadeveon Clowney (CAR)","0","0","0","0","0","0","0","0","0","0","0","22.3%"
"466","DaQuan Jones (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"467","Brent Urban (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"468","Khalil Mack (LAC)","5","0","2","0","0","1","0","0","1","0.0","0.0","52.3%"
"469","Kyle Van Noy (BAL)","0","0","0","0","0","0","0","0","0","0","0","7.4%"
"470","John Jenkins (LV)","0","0","0","0","0","0","0","0","0","0","0","1.2%"
"471","Mike Pennel Jr. (KC)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"472","Shaquil Barrett (FA)","0","1","0","0","0","0","0","0","1","0.0","0.0","6.7%"
"473","Jordan Miller (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"474","Kerry Hyder Jr. (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","2.0%"
"475","Von Miller (BUF)","0","0","0","0","0","0","0","0","0","0","0","2.3%"
"476","Stylez White (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"477","Robaire Smith (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"478","Demetric Evans (SF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"479","Jason Pierre-Paul (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"480","Myron Pryor (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"481","Auston English (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"482","Emmanuel Stephens (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"483","Quentin Moses (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"484","Isaiah Mack (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"485","Ogbo Okoronkwo (CLE)","2","1","0","0","0","0","0","0","1","0.0","0.0","2.0%"
"486","Jacob Martin (CHI)","1","0","1","0","0","0","0","0","1","0.0","0.0","0.3%"
"487","Jalyn Holmes (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"488","Daniel Ekuale (NE)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"489","Genard Avery (IND)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"490","Kemoko Turay (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"491","Kendal Vickers (NO)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"492","Justin Jones (ARI)","0","0","0","0","0","0","0","0","0","0","0","2.3%"
"493","Maurice Hurst II Jr. (CLE)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"494","Bilal Nichols (ARI)","0","0","0","0","0","0","0","0","0","0","0","1.2%"
"495","Demone Harris (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"496","Dennis Gardeck (ARI)","0","0","0","2","0","0","0","0","1","0.0","0.0","2.8%"
"497","Alex Barrett (SF)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"498","Eli Ankou (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"499","Marquis Haynes Sr. (FA)","5","2","1","0","0","0","0","0","1","0.0","0.0","0.6%"
"500","Poona Ford (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"501","Tim Settle Jr. (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"502","Uchenna Nwosu (SEA)","0","0","0","0","0","0","0","0","0","0","0","16.4%"
"503","Deadrin Senat (BAL)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"504","Da'Shawn Hand (MIA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"505","Bradley Chubb (MIA)","1","4","0.5","0","0","0","0","0","1","0.0","0.0","16.7%"
"506","Harrison Phillips (MIN)","0","0","0","0","0","0","0","0","0","0","0","22.4%"
"507","Marcus Davenport (DET)","0","0","0","0","0","0","0","0","0","0","0","1.9%"
"508","Taven Bryan (IND)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"509","Harold Landry III (TEN)","4","4","0.5","0","0","0","0","0","1","0.0","0.0","23.2%"
"510","Lorenzo Carter (ATL)","1","1","0","1","0","0","0","0","1","0.0","0.0","1.4%"
"511","Trysten Hill (NE)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"512","Byron Cowart (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"513","Maxx Crosby (LV)","0","0","0","0","0","0","0","0","0","0","0","69.3%"
"514","Quinton Bell (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"515","Andrew Van Ginkel (MIN)","4","1","0","2","1","0","0","1","1","0.0","0.0","10.4%"
"516","Bryan Mone (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"517","Mathieu Betts (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"518","Anthony Pittman (WAS)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"519","Matt Nelson (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"520","Ed Oliver (BUF)","0","0","0","0","0","0","0","0","0","0","0","21.2%"
"521","Clelin Ferrell (WAS)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.5%"
"522","Rashan Gary (GB)","0","4","0.5","0","0","0","0","0","1","0.0","0.0","10.2%"
"523","Jachai Polite (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"524","Dexter Lawrence II (NYG)","0","0","0","0","0","0","0","0","0","0","0","12.1%"
"525","Montez Sweat (CHI)","0","0","0","0","0","0","0","0","0","0","0","34.3%"
"526","Jerry Tillery (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"527","Oshane Ximines (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"528","Bruce Hector (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"529","Greg Gaines (TB)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.5%"
"530","L.J. Collier (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"531","Justin Hollins (FA)","1","0","1","0","0","0","0","0","1","0.0","0.0","0.0%"
"532","Austin Bryant (SF)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"533","Efe Obada (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"534","T.Y. McGill Jr. (SF)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"535","DeShawn Williams (BUF)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"536","Chris Jones (KC)","0","0","0","0","0","0","0","0","1","0.0","0.0","24.9%"
"537","Jihad Ward (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"538","Dean Lowry (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"539","Joey Bosa (LAC)","0","0","0","0","0","0","0","0","0","0","0","15.8%"
"540","A'Shawn Robinson (CAR)","0","0","0","0","0","0","0","0","0","0","0","3.8%"
"541","Jonathan Bullard (MIN)","0","0","0","0","0","0","0","0","0","0","0","2.8%"
"542","Andrew Billings (CHI)","0","0","0","0","0","0","0","0","0","0","0","1.5%"
"543","Leonard Floyd (SF)","0","0","0","0","0","0","0","0","0","0","0","4.8%"
"544","Carl Davis Jr. (DAL)","0","0","0","0","0","0","0","0","0","0","0","1.1%"
"545","Preston Smith (GB)","1","1","0.5","0","0","0","0","0","1","0.0","0.0","9.9%"
"546","Danielle Hunter (HOU)","0","0","0","0","0","0","0","0","0","0","0","52.1%"
"547","Grady Jarrett (ATL)","0","0","0","0","0","0","0","0","0","0","0","4.7%"
"548","Mario Edwards Jr. (HOU)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"549","Markus Golden (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"550","Za'Darius Smith (CLE)","0","1","0","0","0","0","0","0","1","0.0","0.0","4.9%"
"551","Bud Dupree (LAC)","3","4","2","0","0","1","0","0","1","0.0","0.0","1.1%"
"552","Randy Gregory (TB)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.5%"
"553","Dante Fowler Jr. (WAS)","0","0","0","0","0","0","0","0","1","0.0","0.0","3.3%"
"554","Eddie Goldman (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"555","Jordan Phillips (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.8%"
"556","Angelo Blackson (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"557","Rakeem Nunez-Roches (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"558","Charles Harris (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","2.1%"
"559","Chris Wormley (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"560","T.J. Watt (PIT)","3","3","0.5","1","0","0","0","0","1","0.0","0.0","79.0%"
"561","Deatrich Wise Jr. (NE)","0","0","0","0","0","0","0","0","0","0","0","2.7%"
"562","Takk McKinley (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1.1%"
"563","Grover Stewart (IND)","0","0","0","0","0","0","0","0","0","0","0","3.0%"
"564","Derek Barnett (HOU)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.9%"
"565","Myles Garrett (CLE)","0","0","0","0","0","0","0","0","1","0.0","0.0","63.2%"
"566","Tanzel Smart (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"567","Samson Ebukam (IND)","5","1","2","0","0","1","0","0","1","0.0","0.0","8.2%"
"568","Adam Butler (LV)","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"569","Ifeadi Odenigbo (NYJ)","0","0","0","0","0","0","0","0","0","0","0","4.0%"
"570","DeMarcus Walker (CHI)","0","0","0","0","0","0","0","0","0","0","0","1.5%"
"571","Montravius Adams (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"572","Roy Robertson-Harris (JAC)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.2%"
"573","Matthew Judon (NE)","0","0","0","0","0","0","0","0","0","0","0","17.0%"
"574","Zach Wood (NO)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"575","Michael Pierce (BAL)","0","0","0","0","0","0","0","0","0","0","0","1.7%"
"576","Malik Fisher (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
""
""
